Environment,Task,Seed,Bin,Test Cases,Collisions
Env_4,Task_12719,Unknown,5,7057,38
Env_4,Task_11476,Unknown,5,7057,0
Env_4,Task_4422,Unknown,5,7057,0
Env_4,Task_180,Unknown,5,7057,0
Env_4,Task_9653,Unknown,5,7057,8
Env_4,Task_7406,Unknown,5,7057,0
Env_4,Task_14639,Unknown,5,7057,0
Env_4,Task_11323,Unknown,5,7057,0
Env_4,Task_13389,Unknown,5,7057,0
Env_4,Task_6888,Unknown,5,7057,182
Env_4,Task_8142,Unknown,5,7057,0
Env_4,Task_6200,Unknown,5,7057,0
Env_4,Task_2989,Unknown,5,7057,8
Env_4,Task_9951,Unknown,5,7057,0
Env_4,Task_12703,Unknown,5,7057,0
Env_4,Task_6869,Unknown,5,7057,0
Env_4,Task_4056,Unknown,5,7057,0
Env_4,Task_226,Unknown,5,7057,0
Env_4,Task_7316,Unknown,5,7057,0
Env_4,Task_7550,Unknown,5,7057,8
Env_4,Task_4355,Unknown,5,7057,0
Env_4,Task_6085,Unknown,5,7057,26
Env_4,Task_10444,Unknown,5,7057,0
Env_4,Task_13635,Unknown,5,7057,0
Env_4,Task_3753,Unknown,5,7057,0
Env_4,Task_5647,Unknown,5,7057,78
Env_4,Task_12436,Unknown,5,7057,0
Env_4,Task_5329,Unknown,5,7057,0
Env_4,Task_12817,Unknown,5,7057,0
Env_4,Task_5753,Unknown,5,7057,0
Env_4,Task_8359,Unknown,5,7057,0
Env_4,Task_13437,Unknown,5,7057,8
Env_4,Task_6355,Unknown,5,7057,4
Env_4,Task_6831,Unknown,5,7057,4
Env_4,Task_4085,Unknown,5,7057,0
Env_4,Task_5809,Unknown,5,7057,0
Env_4,Task_8588,Unknown,5,7057,30
Env_4,Task_403,Unknown,5,7057,0
Env_4,Task_13289,Unknown,5,7057,10
Env_4,Task_14322,Unknown,5,7057,0
Env_4,Task_8328,Unknown,5,7057,0
Env_4,Task_5340,Unknown,5,7057,0
Env_4,Task_9830,Unknown,5,7057,0
Env_4,Task_4675,Unknown,5,7057,42
Env_4,Task_12000,Unknown,5,7057,72
Env_4,Task_13077,Unknown,5,7057,16
Env_4,Task_2581,Unknown,5,7057,92
Env_4,Task_1826,Unknown,5,7057,0
Env_4,Task_618,Unknown,5,7057,0
Env_4,Task_2833,Unknown,5,7057,52
Env_4,Task_12319,Unknown,5,7057,0
Env_4,Task_1265,Unknown,5,7057,0
Env_4,Task_10560,Unknown,5,7057,0
Env_4,Task_4659,Unknown,5,7057,4
Env_4,Task_8915,Unknown,5,7057,0
Env_4,Task_14175,Unknown,5,7057,8
Env_4,Task_6539,Unknown,5,7057,0
Env_4,Task_9089,Unknown,5,7057,102
Env_4,Task_1518,Unknown,5,7057,0
Env_4,Task_15170,Unknown,5,7057,0
Env_4,Task_6021,Unknown,5,7057,0
Env_4,Task_7972,Unknown,5,7057,0
Env_4,Task_3908,Unknown,5,7057,0
Env_4,Task_5914,Unknown,5,7057,0
Env_4,Task_6264,Unknown,5,7057,0
Env_4,Task_6342,Unknown,5,7057,0
Env_4,Task_7560,Unknown,5,7057,0
Env_4,Task_8696,Unknown,5,7057,0
Env_4,Task_3580,Unknown,5,7057,0
Env_4,Task_10981,Unknown,5,7057,4
Env_4,Task_1793,Unknown,5,7057,0
Env_4,Task_10408,Unknown,5,7057,0
Env_4,Task_5527,Unknown,5,7057,0
Env_4,Task_7190,Unknown,5,7057,2
Env_4,Task_9838,Unknown,5,7057,80
Env_4,Task_11091,Unknown,5,7057,0
Env_4,Task_2983,Unknown,5,7057,0
Env_4,Task_3824,Unknown,5,7057,0
Env_4,Task_1146,Unknown,5,7057,18
Env_4,Task_13538,Unknown,5,7057,0
Env_4,Task_6646,Unknown,5,7057,0
Env_4,Task_9906,Unknown,5,7057,0
Env_4,Task_2140,Unknown,5,7057,132
Env_4,Task_934,Unknown,5,7057,0
Env_4,Task_12697,Unknown,5,7057,0
Env_4,Task_3367,Unknown,5,7057,0
Env_4,Task_3804,Unknown,5,7057,0
Env_4,Task_5650,Unknown,5,7057,0
Env_4,Task_1798,Unknown,5,7057,0
Env_4,Task_3783,Unknown,5,7057,0
Env_4,Task_13721,Unknown,5,7057,0
Env_4,Task_12209,Unknown,5,7057,0
Env_4,Task_13192,Unknown,5,7057,12
Env_4,Task_14926,Unknown,5,7057,12
Env_4,Task_2341,Unknown,5,7057,0
Env_4,Task_6322,Unknown,5,7057,0
Env_4,Task_12298,Unknown,5,7057,0
Env_4,Task_2439,Unknown,5,7057,0
Env_4,Task_5578,Unknown,5,7057,0
Env_4,Task_5895,Unknown,5,7057,0
Env_4,Task_3071,Unknown,5,7057,0
Env_4,Task_15358,Unknown,5,7057,0
Env_4,Task_10837,Unknown,5,7057,0
Env_4,Task_754,Unknown,5,7057,4
Env_4,Task_6230,Unknown,5,7057,6
Env_4,Task_5687,Unknown,5,7057,24
Env_4,Task_15362,Unknown,5,7057,0
Env_4,Task_12816,Unknown,5,7057,0
Env_4,Task_9853,Unknown,5,7057,4
Env_4,Task_11822,Unknown,5,7057,0
Env_4,Task_9392,Unknown,5,7057,0
Env_4,Task_2248,Unknown,5,7057,0
Env_4,Task_5382,Unknown,5,7057,0
Env_4,Task_13602,Unknown,5,7057,6
Env_4,Task_147,Unknown,5,7057,0
Env_4,Task_10494,Unknown,5,7057,0
Env_4,Task_8617,Unknown,5,7057,84
Env_4,Task_8805,Unknown,5,7057,14
Env_4,Task_1376,Unknown,5,7057,0
Env_4,Task_11322,Unknown,5,7057,4
Env_4,Task_5121,Unknown,5,7057,0
Env_4,Task_2559,Unknown,5,7057,0
Env_4,Task_12874,Unknown,5,7057,8
Env_4,Task_3731,Unknown,5,7057,0
Env_4,Task_10230,Unknown,5,7057,0
Env_4,Task_4804,Unknown,5,7057,68
Env_4,Task_4315,Unknown,5,7057,84
Env_4,Task_4444,Unknown,5,7057,0
Env_4,Task_10046,Unknown,5,7057,0
Env_4,Task_3410,Unknown,5,7057,0
Env_4,Task_6329,Unknown,5,7057,0
Env_4,Task_1426,Unknown,5,7057,4
Env_4,Task_14823,Unknown,5,7057,0
Env_4,Task_8844,Unknown,5,7057,0
Env_4,Task_5888,Unknown,5,7057,0
Env_4,Task_14176,Unknown,5,7057,0
Env_4,Task_7346,Unknown,5,7057,0
Env_4,Task_15137,Unknown,5,7057,0
Env_4,Task_5240,Unknown,5,7057,0
Env_4,Task_12288,Unknown,5,7057,44
Env_4,Task_9887,Unknown,5,7057,4
Env_4,Task_9132,Unknown,5,7057,0
Env_4,Task_7007,Unknown,5,7057,0
Env_4,Task_918,Unknown,5,7057,0
Env_4,Task_10328,Unknown,5,7057,0
Env_4,Task_8379,Unknown,5,7057,0
Env_4,Task_14109,Unknown,5,7057,0
Env_4,Task_9345,Unknown,5,7057,28
Env_4,Task_7137,Unknown,5,7057,0
Env_4,Task_1251,Unknown,5,7057,0
Env_4,Task_9692,Unknown,5,7057,0
Env_4,Task_6083,Unknown,5,7057,26
Env_4,Task_13089,Unknown,5,7057,0
Env_4,Task_10770,Unknown,5,7057,0
Env_4,Task_4584,Unknown,5,7057,0
Env_4,Task_13953,Unknown,5,7057,0
Env_4,Task_13305,Unknown,5,7057,0
Env_4,Task_10393,Unknown,5,7057,62
Env_4,Task_13578,Unknown,5,7057,4
Env_4,Task_13846,Unknown,5,7057,0
Env_4,Task_11968,Unknown,5,7057,8
Env_4,Task_2699,Unknown,5,7057,0
Env_4,Task_8042,Unknown,5,7057,4
Env_4,Task_1406,Unknown,5,7057,4
Env_4,Task_6293,Unknown,5,7057,0
Env_4,Task_9908,Unknown,5,7057,14
Env_4,Task_3516,Unknown,5,7057,8
Env_4,Task_12954,Unknown,5,7057,0
Env_4,Task_12294,Unknown,5,7057,0
Env_4,Task_11503,Unknown,5,7057,0
Env_4,Task_1583,Unknown,5,7057,0
Env_4,Task_10614,Unknown,5,7057,0
Env_4,Task_7690,Unknown,5,7057,4
Env_4,Task_6807,Unknown,5,7057,0
Env_4,Task_9251,Unknown,5,7057,0
Env_4,Task_4653,Unknown,5,7057,0
Env_4,Task_3620,Unknown,5,7057,10
Env_4,Task_12612,Unknown,5,7057,0
Env_4,Task_766,Unknown,5,7057,4
Env_4,Task_11490,Unknown,5,7057,38
Env_4,Task_11810,Unknown,5,7057,4
Env_4,Task_479,Unknown,5,7057,8
Env_4,Task_12535,Unknown,5,7057,12
Env_4,Task_197,Unknown,5,7057,0
Env_4,Task_11253,Unknown,5,7057,20
Env_4,Task_7744,Unknown,5,7057,0
Env_4,Task_3968,Unknown,5,7057,0
Env_4,Task_9375,Unknown,5,7057,0
Env_4,Task_14835,Unknown,5,7057,2
Env_4,Task_12457,Unknown,5,7057,60
Env_4,Task_8055,Unknown,5,7057,0
Env_4,Task_5767,Unknown,5,7057,46
Env_4,Task_7584,Unknown,5,7057,8
Env_4,Task_11213,Unknown,5,7057,0
Env_4,Task_4770,Unknown,5,7057,0
Env_4,Task_11541,Unknown,5,7057,0
Env_4,Task_14327,Unknown,5,7057,4
Env_4,Task_9580,Unknown,5,7057,0
Env_4,Task_332,Unknown,5,7057,0
Env_4,Task_12012,Unknown,5,7057,0
Env_4,Task_9309,Unknown,5,7057,0
Env_4,Task_14692,Unknown,5,7057,4
Env_4,Task_7306,Unknown,5,7057,26
Env_4,Task_529,Unknown,5,7057,0
Env_4,Task_345,Unknown,5,7057,0
Env_4,Task_255,Unknown,5,7057,6
Env_4,Task_10599,Unknown,5,7057,18
Env_4,Task_2245,Unknown,5,7057,0
Env_4,Task_5334,Unknown,5,7057,4
Env_4,Task_11000,Unknown,5,7057,4
Env_4,Task_2571,Unknown,5,7057,8
Env_4,Task_7802,Unknown,5,7057,20
Env_4,Task_2477,Unknown,5,7057,0
Env_4,Task_5738,Unknown,5,7057,2
Env_4,Task_14421,Unknown,5,7057,68
Env_4,Task_5985,Unknown,5,7057,0
Env_4,Task_4828,Unknown,5,7057,0
Env_4,Task_3244,Unknown,5,7057,48
Env_4,Task_10532,Unknown,5,7057,0
Env_4,Task_10647,Unknown,5,7057,0
Env_4,Task_7175,Unknown,5,7057,40
Env_4,Task_25,Unknown,5,7057,0
Env_4,Task_11687,Unknown,5,7057,0
Env_4,Task_12267,Unknown,5,7057,0
Env_4,Task_1772,Unknown,5,7057,2
Env_4,Task_7250,Unknown,5,7057,0
Env_4,Task_498,Unknown,5,7057,0
Env_4,Task_14037,Unknown,5,7057,4
Env_4,Task_10589,Unknown,5,7057,0
Env_4,Task_12176,Unknown,5,7057,4
Env_4,Task_14304,Unknown,5,7057,10
Env_4,Task_7202,Unknown,5,7057,0
Env_4,Task_9148,Unknown,5,7057,0
Env_4,Task_11282,Unknown,5,7057,0
Env_4,Task_8667,Unknown,5,7057,0
Env_4,Task_12782,Unknown,5,7057,0
Env_4,Task_5988,Unknown,5,7057,0
Env_4,Task_4481,Unknown,5,7057,0
Env_4,Task_15292,Unknown,5,7057,2
Env_4,Task_14739,Unknown,5,7057,0
Env_4,Task_12277,Unknown,5,7057,4
Env_4,Task_15287,Unknown,5,7057,0
Env_4,Task_8086,Unknown,5,7057,0
Env_4,Task_2052,Unknown,5,7057,4
Env_4,Task_14767,Unknown,5,7057,4
Env_4,Task_2803,Unknown,5,7057,0
Env_4,Task_4471,Unknown,5,7057,0
Env_4,Task_10527,Unknown,5,7057,0
Env_4,Task_12212,Unknown,5,7057,4
Env_4,Task_2007,Unknown,5,7057,4
Env_4,Task_9820,Unknown,5,7057,4
Env_4,Task_3919,Unknown,5,7057,0
Env_4,Task_13042,Unknown,5,7057,4
Env_4,Task_10813,Unknown,5,7057,4
Env_4,Task_14958,Unknown,5,7057,0
Env_4,Task_9788,Unknown,5,7057,0
Env_4,Task_8693,Unknown,5,7057,12
Env_4,Task_10911,Unknown,5,7057,8
Env_4,Task_13205,Unknown,5,7057,0
Env_4,Task_1454,Unknown,5,7057,0
Env_4,Task_4989,Unknown,5,7057,0
Env_4,Task_6001,Unknown,5,7057,0
Env_4,Task_12694,Unknown,5,7057,4
Env_4,Task_10389,Unknown,5,7057,0
Env_4,Task_15520,Unknown,5,7057,12
Env_4,Task_15325,Unknown,5,7057,48
Env_4,Task_15444,Unknown,5,7057,0
Env_4,Task_6965,Unknown,5,7057,0
Env_4,Task_7128,Unknown,5,7057,32
Env_4,Task_7366,Unknown,5,7057,0
Env_4,Task_10012,Unknown,5,7057,0
Env_4,Task_3847,Unknown,5,7057,0
Env_4,Task_7122,Unknown,5,7057,4
Env_4,Task_605,Unknown,5,7057,16
Env_4,Task_12475,Unknown,5,7057,0
Env_4,Task_13009,Unknown,5,7057,0
Env_4,Task_419,Unknown,5,7057,0
Env_4,Task_11435,Unknown,5,7057,0
Env_4,Task_7671,Unknown,5,7057,42
Env_4,Task_3154,Unknown,5,7057,0
Env_4,Task_12444,Unknown,5,7057,0
Env_4,Task_1839,Unknown,5,7057,2
Env_4,Task_11714,Unknown,5,7057,0
Env_4,Task_4062,Unknown,5,7057,0
Env_4,Task_7673,Unknown,5,7057,0
Env_4,Task_1543,Unknown,5,7057,0
Env_4,Task_3890,Unknown,5,7057,4
Env_4,Task_15255,Unknown,5,7057,0
Env_4,Task_11062,Unknown,5,7057,0
Env_4,Task_1737,Unknown,5,7057,0
Env_4,Task_5134,Unknown,5,7057,2
Env_4,Task_15087,Unknown,5,7057,4
Env_4,Task_751,Unknown,5,7057,0
Env_4,Task_8164,Unknown,5,7057,70
Env_4,Task_13213,Unknown,5,7057,0
Env_4,Task_6031,Unknown,5,7057,14
Env_4,Task_14127,Unknown,5,7057,4
Env_4,Task_9383,Unknown,5,7057,0
Env_4,Task_14985,Unknown,5,7057,2
Env_4,Task_14973,Unknown,5,7057,0
Env_4,Task_8657,Unknown,5,7057,0
Env_4,Task_4807,Unknown,5,7057,4
Env_4,Task_5928,Unknown,5,7057,0
Env_4,Task_2823,Unknown,5,7057,22
Env_4,Task_7483,Unknown,5,7057,0
Env_4,Task_15286,Unknown,5,7057,0
Env_4,Task_746,Unknown,5,7057,0
Env_4,Task_14636,Unknown,5,7057,2
Env_4,Task_872,Unknown,5,7057,0
Env_4,Task_6700,Unknown,5,7057,0
Env_4,Task_8478,Unknown,5,7057,0
Env_4,Task_13187,Unknown,5,7057,0
Env_4,Task_2450,Unknown,5,7057,0
Env_4,Task_2427,Unknown,5,7057,8
Env_4,Task_2529,Unknown,5,7057,0
Env_4,Task_14863,Unknown,5,7057,0
Env_4,Task_5683,Unknown,5,7057,10
Env_4,Task_12025,Unknown,5,7057,0
Env_4,Task_10978,Unknown,5,7057,0
Env_4,Task_1014,Unknown,5,7057,0
Env_4,Task_7057,Unknown,5,7057,0
Env_4,Task_10755,Unknown,5,7057,0
Env_4,Task_10017,Unknown,5,7057,0
Env_4,Task_3490,Unknown,5,7057,0
Env_4,Task_8384,Unknown,5,7057,4
Env_4,Task_2175,Unknown,5,7057,0
Env_4,Task_7704,Unknown,5,7057,0
Env_4,Task_2499,Unknown,5,7057,0
Env_4,Task_14953,Unknown,5,7057,12
Env_4,Task_3170,Unknown,5,7057,0
Env_4,Task_13866,Unknown,5,7057,20
Env_4,Task_6438,Unknown,5,7057,0
Env_4,Task_14287,Unknown,5,7057,2
Env_4,Task_326,Unknown,5,7057,0
Env_4,Task_14291,Unknown,5,7057,0
Env_4,Task_11007,Unknown,5,7057,0
Env_4,Task_8173,Unknown,5,7057,40
Env_4,Task_5768,Unknown,5,7057,0
Env_4,Task_5577,Unknown,5,7057,114
Env_4,Task_5405,Unknown,5,7057,18
Env_4,Task_14203,Unknown,5,7057,0
Env_4,Task_10131,Unknown,5,7057,0
Env_4,Task_13934,Unknown,5,7057,0
Env_4,Task_10165,Unknown,5,7057,0
Env_4,Task_6859,Unknown,5,7057,0
Env_4,Task_836,Unknown,5,7057,0
Env_4,Task_15421,Unknown,5,7057,0
Env_4,Task_11979,Unknown,5,7057,34
Env_4,Task_14273,Unknown,5,7057,0
Env_4,Task_13069,Unknown,5,7057,0
Env_4,Task_7616,Unknown,5,7057,0
Env_4,Task_10880,Unknown,5,7057,154
Env_4,Task_13321,Unknown,5,7057,0
Env_4,Task_12746,Unknown,5,7057,0
Env_4,Task_4645,Unknown,5,7057,0
Env_4,Task_7645,Unknown,5,7057,8
Env_4,Task_13820,Unknown,5,7057,0
Env_4,Task_13610,Unknown,5,7057,0
Env_4,Task_6437,Unknown,5,7057,0
Env_4,Task_11149,Unknown,5,7057,66
Env_4,Task_664,Unknown,5,7057,0
Env_4,Task_15576,Unknown,5,7057,0
Env_4,Task_9072,Unknown,5,7057,4
Env_4,Task_6762,Unknown,5,7057,0
Env_4,Task_12626,Unknown,5,7057,0
Env_4,Task_6823,Unknown,5,7057,0
Env_4,Task_14162,Unknown,5,7057,0
Env_4,Task_3915,Unknown,5,7057,0
Env_4,Task_11964,Unknown,5,7057,0
Env_4,Task_11645,Unknown,5,7057,0
Env_4,Task_6511,Unknown,5,7057,0
Env_4,Task_12793,Unknown,5,7057,0
Env_4,Task_9754,Unknown,5,7057,0
Env_4,Task_4905,Unknown,5,7057,22
Env_4,Task_3113,Unknown,5,7057,0
Env_4,Task_10549,Unknown,5,7057,0
Env_4,Task_649,Unknown,5,7057,0
Env_4,Task_5986,Unknown,5,7057,4
Env_4,Task_2542,Unknown,5,7057,4
Env_4,Task_9330,Unknown,5,7057,8
Env_4,Task_4548,Unknown,5,7057,0
Env_4,Task_14694,Unknown,5,7057,0
Env_4,Task_13185,Unknown,5,7057,0
Env_4,Task_5557,Unknown,5,7057,0
Env_4,Task_11397,Unknown,5,7057,0
Env_4,Task_12051,Unknown,5,7057,0
Env_4,Task_7076,Unknown,5,7057,0
Env_4,Task_7081,Unknown,5,7057,0
Env_4,Task_1666,Unknown,5,7057,0
Env_4,Task_819,Unknown,5,7057,0
Env_4,Task_8549,Unknown,5,7057,0
Env_4,Task_13002,Unknown,5,7057,0
Env_4,Task_4940,Unknown,5,7057,0
Env_4,Task_5803,Unknown,5,7057,0
Env_4,Task_1154,Unknown,5,7057,0
Env_4,Task_3328,Unknown,5,7057,0
Env_4,Task_1034,Unknown,5,7057,8
Env_4,Task_3771,Unknown,5,7057,0
Env_4,Task_5835,Unknown,5,7057,0
Env_4,Task_1105,Unknown,5,7057,0
Env_4,Task_4012,Unknown,5,7057,4
Env_4,Task_8694,Unknown,5,7057,38
Env_4,Task_1949,Unknown,5,7057,0
Env_4,Task_6925,Unknown,5,7057,0
Env_4,Task_6356,Unknown,5,7057,0
Env_4,Task_15442,Unknown,5,7057,0
Env_4,Task_6848,Unknown,5,7057,0
Env_4,Task_11486,Unknown,5,7057,0
Env_4,Task_10832,Unknown,5,7057,0
Env_4,Task_9615,Unknown,5,7057,0
Env_4,Task_10258,Unknown,5,7057,0
Env_4,Task_4340,Unknown,5,7057,0
Env_4,Task_7627,Unknown,5,7057,0
Env_4,Task_13856,Unknown,5,7057,0
Env_4,Task_14949,Unknown,5,7057,14
Env_4,Task_11061,Unknown,5,7057,0
Env_4,Task_4140,Unknown,5,7057,28
Env_4,Task_10924,Unknown,5,7057,2
Env_4,Task_904,Unknown,5,7057,0
Env_4,Task_14705,Unknown,5,7057,0
Env_4,Task_11035,Unknown,5,7057,36
Env_4,Task_12375,Unknown,5,7057,58
Env_4,Task_13626,Unknown,5,7057,0
Env_4,Task_887,Unknown,5,7057,8
Env_4,Task_3882,Unknown,5,7057,0
Env_4,Task_6407,Unknown,5,7057,14
Env_4,Task_3405,Unknown,5,7057,0
Env_4,Task_1235,Unknown,5,7057,0
Env_4,Task_12039,Unknown,5,7057,4
Env_4,Task_11248,Unknown,5,7057,0
Env_4,Task_8752,Unknown,5,7057,0
Env_4,Task_1324,Unknown,5,7057,0
Env_4,Task_4580,Unknown,5,7057,0
Env_4,Task_10918,Unknown,5,7057,0
Env_4,Task_11446,Unknown,5,7057,14
Env_4,Task_14339,Unknown,5,7057,4
Env_4,Task_13397,Unknown,5,7057,0
Env_4,Task_3534,Unknown,5,7057,0
Env_4,Task_5923,Unknown,5,7057,4
Env_4,Task_9179,Unknown,5,7057,8
Env_4,Task_14796,Unknown,5,7057,0
Env_4,Task_10843,Unknown,5,7057,0
Env_4,Task_7427,Unknown,5,7057,0
Env_4,Task_5668,Unknown,5,7057,0
Env_4,Task_13515,Unknown,5,7057,66
Env_4,Task_15440,Unknown,5,7057,0
Env_4,Task_6164,Unknown,5,7057,0
Env_4,Task_10162,Unknown,5,7057,0
Env_4,Task_4602,Unknown,5,7057,0
Env_4,Task_7465,Unknown,5,7057,0
Env_4,Task_6671,Unknown,5,7057,14
Env_4,Task_4719,Unknown,5,7057,0
Env_4,Task_9795,Unknown,5,7057,0
Env_4,Task_3412,Unknown,5,7057,0
Env_4,Task_9127,Unknown,5,7057,0
Env_4,Task_1588,Unknown,5,7057,0
Env_4,Task_12504,Unknown,5,7057,0
Env_4,Task_11369,Unknown,5,7057,0
Env_4,Task_14807,Unknown,5,7057,0
Env_4,Task_603,Unknown,5,7057,0
Env_4,Task_6954,Unknown,5,7057,0
Env_4,Task_13273,Unknown,5,7057,0
Env_4,Task_1263,Unknown,5,7057,4
Env_4,Task_4089,Unknown,5,7057,0
Env_4,Task_13574,Unknown,5,7057,4
Env_4,Task_3751,Unknown,5,7057,0
Env_4,Task_11434,Unknown,5,7057,0
Env_4,Task_8907,Unknown,5,7057,0
Env_4,Task_9718,Unknown,5,7057,38
Env_4,Task_1632,Unknown,5,7057,0
Env_4,Task_11737,Unknown,5,7057,20
Env_4,Task_2015,Unknown,5,7057,0
Env_4,Task_15483,Unknown,5,7057,0
Env_4,Task_10477,Unknown,5,7057,0
Env_4,Task_10073,Unknown,5,7057,0
Env_4,Task_14719,Unknown,5,7057,0
Env_4,Task_3883,Unknown,5,7057,0
Env_4,Task_7004,Unknown,5,7057,0
Env_4,Task_14367,Unknown,5,7057,16
Env_4,Task_12974,Unknown,5,7057,0
Env_4,Task_3772,Unknown,5,7057,2
Env_4,Task_8087,Unknown,5,7057,0
Env_4,Task_10291,Unknown,5,7057,8
Env_4,Task_4677,Unknown,5,7057,0
Env_4,Task_3619,Unknown,5,7057,116
Env_4,Task_9735,Unknown,5,7057,0
Env_4,Task_3313,Unknown,5,7057,16
Env_4,Task_10464,Unknown,5,7057,0
Env_4,Task_1802,Unknown,5,7057,0
Env_4,Task_4172,Unknown,5,7057,2
Env_4,Task_13381,Unknown,5,7057,0
Env_4,Task_8381,Unknown,5,7057,0
Env_4,Task_1380,Unknown,5,7057,0
Env_4,Task_5386,Unknown,5,7057,4
Env_4,Task_6076,Unknown,5,7057,0
Env_4,Task_13443,Unknown,5,7057,0
Env_4,Task_15556,Unknown,5,7057,0
Env_4,Task_13373,Unknown,5,7057,0
Env_4,Task_2522,Unknown,5,7057,4
Env_4,Task_3114,Unknown,5,7057,0
Env_4,Task_3354,Unknown,5,7057,38
Env_4,Task_6252,Unknown,5,7057,0
Env_4,Task_14490,Unknown,5,7057,4
Env_4,Task_7479,Unknown,5,7057,0
Env_4,Task_13180,Unknown,5,7057,0
Env_4,Task_6733,Unknown,5,7057,8
Env_4,Task_3810,Unknown,5,7057,4
Env_4,Task_13244,Unknown,5,7057,12
Env_4,Task_14748,Unknown,5,7057,0
Env_4,Task_11101,Unknown,5,7057,8
Env_4,Task_6593,Unknown,5,7057,4
Env_4,Task_1272,Unknown,5,7057,0
Env_4,Task_12556,Unknown,5,7057,0
Env_4,Task_7390,Unknown,5,7057,0
Env_4,Task_13265,Unknown,5,7057,22
Env_4,Task_9577,Unknown,5,7057,0
Env_4,Task_524,Unknown,5,7057,2
Env_4,Task_13951,Unknown,5,7057,0
Env_4,Task_7295,Unknown,5,7057,0
Env_4,Task_3436,Unknown,5,7057,6
Env_4,Task_1844,Unknown,5,7057,22
Env_4,Task_12751,Unknown,5,7057,30
Env_4,Task_6568,Unknown,5,7057,4
Env_4,Task_8814,Unknown,5,7057,0
Env_4,Task_5092,Unknown,5,7057,0
Env_4,Task_3644,Unknown,5,7057,0
Env_4,Task_11757,Unknown,5,7057,0
Env_4,Task_12245,Unknown,5,7057,8
Env_4,Task_218,Unknown,5,7057,6
Env_4,Task_1735,Unknown,5,7057,0
Env_4,Task_1004,Unknown,5,7057,0
Env_4,Task_15533,Unknown,5,7057,0
Env_4,Task_3547,Unknown,5,7057,0
Env_4,Task_13867,Unknown,5,7057,4
Env_4,Task_3584,Unknown,5,7057,0
Env_4,Task_13525,Unknown,5,7057,4
Env_4,Task_11175,Unknown,5,7057,0
Env_4,Task_15064,Unknown,5,7057,6
Env_4,Task_7999,Unknown,5,7057,168
Env_4,Task_11514,Unknown,5,7057,0
Env_4,Task_11538,Unknown,5,7057,0
Env_4,Task_4233,Unknown,5,7057,0
Env_4,Task_1289,Unknown,5,7057,0
Env_4,Task_7682,Unknown,5,7057,0
Env_4,Task_3420,Unknown,5,7057,24
Env_4,Task_12648,Unknown,5,7057,0
Env_4,Task_12063,Unknown,5,7057,8
Env_4,Task_5116,Unknown,5,7057,0
Env_4,Task_5001,Unknown,5,7057,22
Env_4,Task_11156,Unknown,5,7057,8
Env_4,Task_5173,Unknown,5,7057,0
Env_4,Task_5976,Unknown,5,7057,0
Env_4,Task_2,Unknown,5,7057,14
Env_4,Task_10590,Unknown,5,7057,4
Env_4,Task_10404,Unknown,5,7057,8
Env_4,Task_10639,Unknown,5,7057,0
Env_4,Task_8817,Unknown,5,7057,0
Env_4,Task_15060,Unknown,5,7057,0
Env_4,Task_1554,Unknown,5,7057,0
Env_4,Task_1698,Unknown,5,7057,4
Env_4,Task_12036,Unknown,5,7057,8
Env_4,Task_12419,Unknown,5,7057,34
Env_4,Task_11597,Unknown,5,7057,0
Env_4,Task_15049,Unknown,5,7057,0
Env_4,Task_10447,Unknown,5,7057,0
Env_4,Task_12461,Unknown,5,7057,4
Env_4,Task_13136,Unknown,5,7057,0
Env_4,Task_1821,Unknown,5,7057,0
Env_4,Task_4363,Unknown,5,7057,0
Env_4,Task_11694,Unknown,5,7057,8
Env_4,Task_5020,Unknown,5,7057,0
Env_4,Task_9984,Unknown,5,7057,0
Env_4,Task_7454,Unknown,5,7057,16
Env_4,Task_7360,Unknown,5,7057,0
Env_4,Task_2272,Unknown,5,7057,0
Env_4,Task_5859,Unknown,5,7057,0
Env_4,Task_4614,Unknown,5,7057,0
Env_4,Task_6854,Unknown,5,7057,2
Env_4,Task_6380,Unknown,5,7057,4
Env_4,Task_4373,Unknown,5,7057,0
Env_4,Task_2493,Unknown,5,7057,24
Env_4,Task_2697,Unknown,5,7057,4
Env_4,Task_7717,Unknown,5,7057,0
Env_4,Task_9775,Unknown,5,7057,0
Env_4,Task_6494,Unknown,5,7057,0
Env_4,Task_10751,Unknown,5,7057,0
Env_4,Task_1579,Unknown,5,7057,18
Env_4,Task_5444,Unknown,5,7057,0
Env_4,Task_10421,Unknown,5,7057,70
Env_4,Task_10358,Unknown,5,7057,0
Env_4,Task_11096,Unknown,5,7057,0
Env_4,Task_3898,Unknown,5,7057,294
Env_4,Task_13758,Unknown,5,7057,0
Env_4,Task_11832,Unknown,5,7057,0
Env_4,Task_13433,Unknown,5,7057,0
Env_4,Task_124,Unknown,5,7057,0
Env_4,Task_11895,Unknown,5,7057,0
Env_4,Task_14576,Unknown,5,7057,50
Env_4,Task_8548,Unknown,5,7057,0
Env_4,Task_14715,Unknown,5,7057,4
Env_4,Task_14616,Unknown,5,7057,0
Env_4,Task_6238,Unknown,5,7057,28
Env_4,Task_8128,Unknown,5,7057,96
Env_4,Task_11475,Unknown,5,7057,36
Env_4,Task_12028,Unknown,5,7057,0
Env_4,Task_3028,Unknown,5,7057,0
Env_4,Task_3775,Unknown,5,7057,0
Env_4,Task_13241,Unknown,5,7057,4
Env_4,Task_3817,Unknown,5,7057,0
